ID,PredictedProb
159697,0.525589
159698,0.489675
159699,0.506938
159701,0.734674
159705,0.806617
159712,0.680979
159713,0.50185
159714,0.737891
159715,0.817618
159719,0.94491
159721,0.857347
159729,0.834176
159730,0.933974
159733,0.766539
159734,0.912962
159735,0.643964
159738,0.791964
159739,0.98171
159740,0.738597
159741,0.817685
159742,0.867714
159744,0.887498
159745,0.678906
159746,0.69827
159747,0.954176
159748,0.829812
159749,0.336342
159750,0.612205
159753,0.897962
159754,0.608355
159756,0.813264
159757,0.492834
159763,0.804559
159767,0.683805
159768,0.785174
159774,0.680605
159775,0.940987
159776,0.776455
159779,0.544236
159780,0.54942
159781,0.613935
159783,0.801195
159784,0.848864
159785,0.936559
159789,0.501284
159792,0.794282
159793,0.788875
159794,0.801312
159795,0.784688
159797,0.892982
159799,0.830466
159801,0.809126
159802,0.626851
159804,0.883141
159805,0.854536
159806,0.826581
159807,0.820112
159808,0.860452
159809,0.817884
159810,0.696216
159813,0.776026
159814,0.929721
159816,0.977047
159818,0.746375
159823,0.866642
159824,0.669135
159826,0.706732
159829,0.838313
159831,0.983482
159832,0.848107
159833,0.838729
159834,0.770133
159835,0.471526
159838,0.777547
159839,0.477936
159840,0.84898
159848,0.865623
159855,0.802209
159856,0.784928
159857,0.0490066
159859,0.783909
159868,0.721465
159870,0.534667
159871,0.815774
159874,0.665074
159875,0.492494
159877,0.803475
159878,0.671783
159880,0.432943
159881,0.804998
159882,0.816708
159883,0.820261
159886,0.7502
159887,0.923294
159889,0.668649
159891,0.705425
159892,0.926435
159897,0.666945
159899,0.691903
159900,0.900208
159903,0.889076
159904,0.183773
159906,0.714795
159907,0.762485
159910,0.999102
159913,0.695097
159915,0.943864
159919,0.607289
159920,0.646827
159922,0.518529
159923,0.683995
159924,0.922233
159926,0.907353
159927,0.812014
159928,0.7889
159933,0.913491
159934,0.0452377
159937,0.574204
159940,0.838157
159941,0.866251
159944,0.756823
159946,0.76106
159947,0.609558
159948,0.918997
159949,0.646477
159952,0.778684
159953,0.85268
159954,0.657412
159956,0.960763
159957,0.973975
159959,0.765735
159960,0.520379
159961,0.876556
159962,0.976519
159963,0.958781
159965,0.879621
159968,0.739278
159971,0.89668
159972,0.734842
159974,0.514831
159975,0.70425
159977,0.439001
159979,0.763151
159981,0.916578
159982,0.944479
159984,0.716881
159986,0.772802
159988,0.77689
159989,0.68603
159992,0.935738
159993,0.900018
159998,0.644255
160000,0.497293
160002,0.584141
160003,0.854298
160004,0.75558
160006,0.655029
160007,0.631266
160008,0.681979
160010,0.817819
160015,0.11893
160016,0.732587
160017,0.834629
160019,0.92341
160020,1.01816
160021,0.579358
160022,0.701897
160023,0.841431
160028,0.634556
160029,0.923296
160032,0.793739
160033,0.574885
160036,0.975533
160037,0.593132
160038,0.724531
160039,0.69236
160040,0.837085
160042,0.939781
160043,0.942075
160044,0.549701
160047,0.710636
160048,0.873366
160050,0.53124
160051,0.0695394
160055,0.751047
160056,0.885273
160057,-0.00792181
160058,0.877209
160070,0.695398
160072,0.711762
160074,0.959949
160077,0.576232
160078,0.958767
160079,0.73513
160082,0.958778
160085,0.969306
160087,0.921056
160091,0.909696
160093,0.711436
160097,0.764618
160099,0.845369
160100,0.605452
160101,0.737657
160102,0.532065
160103,0.708556
160104,0.813544
160105,0.574612
160106,0.571786
160107,0.931093
160108,0.770691
160109,0.924328
160112,0.807242
160115,0.588663
160119,0.506962
160120,0.937566
160121,0.596524
160123,0.888116
160126,0.0829566
160129,0.453637
160130,0.811866
160132,0.65388
160133,0.688516
160136,0.805997
160141,0.695675
160144,0.880542
160146,0.749215
160148,0.654436
160149,0.916586
160152,0.792997
160155,0.78621
160157,0.751538
160158,0.652054
160161,0.92828
160162,0.457951
160163,0.956043
160164,0.552859
160167,0.798096
160168,0.972326
160171,0.933258
160173,0.894644
160176,0.941784
160177,0.782425
160178,0.793649
160179,0.902743
160181,0.980336
160183,0.796087
160185,0.560464
160186,0.936173
160187,0.828821
160188,0.711086
160189,0.3118
160197,0.946974
160198,0.873785
160199,0.463473
160202,0.557563
160204,0.825836
160206,0.458463
160207,0.825764
160209,0.657046
160210,0.923015
160211,0.950549
160213,0.729281
160214,0.658174
160221,0.88599
160222,0.610981
160223,0.682318
160224,0.673606
160225,0.649967
160227,0.534154
160228,0.767855
160229,0.583425
160230,0.848254
160231,0.758693
160232,0.584409
160233,0.74416
160234,0.221411
160237,0.937082
160238,0.918303
160242,0.859591
160246,0.6504
160247,0.969787
160248,0.475726
160249,0.698781
160252,0.55931
160253,0.8812
160255,0.69224
160257,0.864084
160258,0.869847
160259,0.89311
160261,0.798186
160262,0.732041
160265,0.831435
160266,0.936953
160269,0.295696
160272,0.828161
160276,0.797572
160281,0.700313
160285,0.744039
160286,0.79421
160287,0.974754
160293,0.820906
160295,0.834289
160297,0.606685
160299,0.537765
160303,0.5073
160304,0.579517
160305,0.803579
160308,0.89622
160309,0.975694
160310,0.951357
160311,0.725836
160314,0.327951
160316,0.686206
160325,0.717846
160327,0.64858
160331,0.637196
160335,0.955999
160337,0.843866
160339,0.765815
160341,0.503784
160342,0.570424
160345,0.908188
160348,0.859889
160349,0.942129
160353,0.53851
160357,0.992973
160358,0.538562
160359,0.71648
160362,0.903922
160375,0.81453
160377,0.873116
160378,0.783236
160379,0.932089
160380,0.659654
160382,0.989943
160385,0.582161
160386,0.557583
160388,1.00264
160390,0.776048
160391,0.766866
160392,0.665834
160393,0.913514
160395,0.751714
160396,0.802598
160401,0.719055
160402,0.65278
160406,0.684544
160408,0.741068
160410,0.795419
160412,0.846452
160414,0.744334
160416,0.970762
160417,0.610169
160419,0.672955
160421,0.889973
160422,0.5856
160424,0.682462
160425,0.904107
160428,0.579897
160432,0.683257
160433,0.725921
160436,0.846899
160437,0.821037
160440,0.867901
160441,0.926696
160442,0.842906
160443,0.509349
160444,0.853786
160445,0.681793
160448,0.643727
160450,0.655958
160451,0.761069
160452,0.888197
160454,0.428331
160455,0.616234
160456,0.868293
160457,0.565232
160459,0.987683
160461,0.853253
160463,0.8347
160467,0.874119
160468,0.912293
160469,0.918198
160470,0.835463
160472,0.975761
160474,0.830187
160477,0.743356
160480,0.596551
160481,0.94522
160482,0.826303
160485,0.803069
160490,0.942542
160492,0.697846
160497,0.676644
160498,0.830123
160503,0.685245
160504,0.42009
160508,0.530307
160510,0.846574
160511,0.69101
160513,0.0918201
160515,0.805423
160516,0.765671
160517,0.648202
160518,0.944193
160520,0.701752
160521,0.842096
160523,0.81521
160524,0.5661
160525,0.839458
160528,0.835262
160530,0.987656
160531,0.764096
160533,0.551986
160534,0.946961
160539,0.942061
160540,0.781956
160541,0.813848
160542,0.987458
160548,0.728804
160549,0.685587
160551,0.692358
160552,0.94876
160553,0.837415
160558,0.81681
160561,0.970269
160562,0.949144
160563,0.736275
160564,0.929495
160565,0.773882
160568,0.775596
160574,0.603678
160576,0.882578
160577,0.973158
160578,0.641852
160579,0.745018
160580,0.847734
160582,0.88042
160583,0.453229
160585,0.649037
160586,0.7449
160587,0.454328
160590,0.810014
160592,0.581453
160593,0.643926
160596,0.691624
160597,0.876783
160603,0.674873
160604,0.932377
160608,0.919612
160609,0.781317
160610,0.599267
160613,0.67679
160615,0.470674
160616,0.842615
160617,0.882488
160619,0.982452
160621,0.96019
160622,0.571404
160623,0.710275
160626,0.60899
160627,0.944799
160632,0.668878
160634,0.676703
160635,0.515085
160636,0.881979
160639,0.820117
160643,0.193635
160644,0.952981
160646,0.819107
160647,0.590375
160651,0.998783
160652,0.958117
160655,0.972555
160657,0.686905
160658,0.669675
160660,0.729391
160662,0.696869
160664,0.589693
160667,0.919357
160668,0.958244
160670,0.773055
160672,0.782504
160673,0.443906
160674,0.6919
160683,0.978242
160686,0.828647
160688,0.787585
160690,0.877653
160691,0.902884
160692,0.997884
160693,0.334133
160695,0.919196
160696,0.834589
160697,0.131755
160698,0.862395
160699,0.760376
160700,0.580824
160702,0.921448
160706,0.196542
160711,0.927409
160712,0.714615
160713,0.859062
160716,0.796602
160718,0.632239
160719,0.821746
160720,0.750768
160726,0.631429
160737,0.867254
160738,0.971328
160739,0.586469
160743,0.895649
160744,0.589364
160747,0.732296
160748,0.645154
160750,0.723412
160752,0.853717
160755,0.429156
160756,0.582894
160763,0.660983
160764,0.920417
160766,0.928193
160767,0.495876
160768,0.677363
160772,0.802024
160773,0.861308
160774,0.951354
160775,0.564439
160780,0.483018
160784,0.851151
160785,0.730697
160786,0.105028
160787,0.714272
160789,0.528141
160790,0.864744
160799,0.646224
160801,0.943866
160803,0.570663
160804,0.676583
160805,0.800068
160806,0.722176
160808,0.788168
160809,0.708603
160810,0.701507
160812,0.960524
160814,0.713743
160815,0.990238
160816,0.532814
160819,0.809245
160820,0.764926
160821,0.925074
160822,0.866724
160825,0.845295
160826,0.791014
160828,0.696389
160830,0.667673
160831,0.92624
160832,0.938902
160836,0.840584
160837,0.841896
160840,0.933376
160842,0.644586
160843,0.601492
160852,0.82365
160853,0.909874
160854,0.875264
160855,0.986748
160860,0.789303
160866,0.8766
160869,0.789608
160870,0.964612
160872,0.362732
160873,0.885246
160878,0.87724
160881,0.642607
160883,0.855389
160885,0.804993
160887,0.747422
160890,0.700278
160891,0.748166
160892,0.566077
160894,1.02342
160895,0.833829
160897,0.791487
160898,0.77253
160899,0.819479
160900,0.838644
160902,0.862512
160903,0.810663
160904,0.610204
160905,0.598862
160906,0.783491
160909,0.771364
160915,0.970827
160917,0.934149
160918,0.896902
160920,0.941474
160921,0.702139
160923,0.429969
160924,0.806669
160927,0.903098
160931,0.80895
160932,0.862777
160934,1.01376
160936,0.616699
160938,0.76929
160940,0.690444
160943,0.858754
160944,0.716175
160946,0.594317
160948,0.561897
160949,0.83071
160950,0.695363
160951,0.61775
160952,0.680374
160953,0.906481
160955,0.977295
160958,0.968475
160959,0.75445
160962,0.625256
160964,0.867012
160966,0.864886
160967,0.763831
160969,0.661033
160974,0.878217
160975,0.892115
160978,0.981865
160981,0.537704
160984,0.555452
160987,0.695039
160990,0.572057
160991,0.889197
160994,0.859224
160997,0.0088076
160999,0.473489
161001,0.807674
161002,0.774167
161003,0.88584
161005,0.771041
161010,0.655285
161011,0.880182
161014,0.603783
161016,0.785372
161017,0.769526
161022,0.795609
161024,0.789757
161025,0.543047
161026,0.604331
161029,0.905177
161032,0.980685
161033,0.955221
161037,0.824962
161038,0.59361
161039,0.888486
161040,0.790102
161041,0.711138
161044,0.929792
161045,1.01961
161048,0.700908
161049,0.913473
161050,0.839527
161056,0.833902
161058,0.79757
161062,0.913532
161067,0.949277
161068,0.705888
161069,0.750819
161071,0.919935
161072,0.512207
161073,0.798628
161074,0.589256
161076,0.896044
161077,0.741359
161079,0.442116
161080,0.669175
161083,0.819189
161085,0.84298
161086,0.841022
161087,0.835032
161088,0.786026
161089,0.824693
161090,0.65763
161091,0.453528
161095,0.661401
161096,0.71212
161099,0.631239
161101,0.960866
161105,0.815229
161106,0.771253
161108,0.685709
161113,0.551671
161118,0.599225
161120,0.970607
161121,0.573358
161122,0.556519
161123,0.887742
161125,0.952007
161126,0.778343
161127,0.637037
161129,0.83255
161131,0.883371
161132,0.722119
161133,0.901142
161134,0.613579
161138,0.969079
161139,0.791662
161142,0.668823
161143,0.731884
161144,0.637457
161147,0.757465
161148,0.857068
161151,0.832431
161152,0.783335
161153,0.919918
161154,0.842176
161156,0.988786
161159,0.812817
161161,0.826316
161162,0.771905
161163,0.982298
161165,0.682137
161169,0.64851
161171,0.540428
161177,0.821984
161179,0.812894
161181,0.415231
161184,0.800149
161185,0.641289
161194,0.680606
161195,0.577916
161196,0.671833
161200,0.667001
161208,0.524763
161209,0.900829
161211,0.564498
161212,0.857754
161214,0.750523
161215,0.853133
161216,0.581491
161220,0.646605
161223,0.746197
161224,0.657931
161226,0.132583
161228,0.595572
161229,0.968081
161232,0.808335
161234,0.664841
161237,0.94678
161238,0.901722
161241,0.780655
161242,0.906827
161244,0.908984
161245,0.739688
161248,0.908793
161249,0.923507
161250,0.433435
161251,0.910828
161252,0.903344
161255,0.733486
161261,0.605869
161262,0.643868
161263,0.761988
161264,0.559887
161270,0.805366
161274,0.453145
161275,0.430283
161276,0.816781
161277,0.668686
161278,0.522199
161279,0.636868
161281,0.841496
161284,0.93682
161286,0.969334
161288,0.588106
161289,0.936519
161291,0.78506
161292,0.879171
161295,0.582378
161297,0.940091
161298,1.0354
161300,0.819762
161301,0.762311
161303,0.805243
161306,0.829761
161307,0.957894
161310,0.65622
161312,0.737193
161313,0.542381
161314,1.05288
161315,0.763529
161316,0.472533
161319,0.812822
161320,0.709462
161321,0.898453
161323,0.829017
161324,0.940539
161326,0.881501
161330,0.561379
161331,0.664031
161332,0.933995
161333,0.843803
161334,0.458389
161335,0.877212
161338,0.91866
161339,0.85771
161340,0.769437
161345,0.656465
161346,0.837645
161348,0.743924
161349,0.797951
161351,0.864005
161352,0.794235
161353,0.740648
161356,0.136122
161358,0.533723
161359,0.493364
161367,0.873085
161368,0.776553
161370,0.95744
161373,0.58998
161374,0.830412
161377,0.787439
161378,0.965435
161380,0.892011
161382,0.817144
161383,0.860234
161387,0.920385
161389,0.957546
161390,0.919274
161394,0.828875
161396,0.787551
161397,0.908253
161399,0.675049
161400,0.59376
161403,0.82565
161406,0.589919
161407,0.932561
161408,0.597228
161411,0.628265
161412,0.119836
161415,0.872835
161416,0.969311
161417,0.64037
161418,0.690702
161419,0.731749
161420,0.833057
161424,0.720705
161430,0.946575
161433,0.902745
161435,0.808346
161437,0.920963
161440,0.869859
161441,0.740687
161442,0.85647
161445,0.695018
161446,0.827521
161447,0.511521
161450,0.587304
161452,0.88137
161453,0.913347
161454,0.960193
161456,0.674119
161457,0.95651
161458,0.793984
161461,0.865857
161464,0.867136
161467,0.792495
161469,0.85088
161474,0.766971
161475,0.618174
161476,0.836373
161479,0.669938
161482,0.651426
161484,0.06782
161487,0.681389
161490,0.848447
161491,0.847809
161492,0.679401
161493,0.676298
161494,0.886369
161495,0.850789
161498,0.8863
161499,0.713636
161501,0.949557
161502,0.849946
161503,0.63857
161507,0.839082
161510,0.930203
161512,0.85831
161514,0.719887
161515,0.863192
161516,0.741471
161517,0.774693
161518,0.67329
161519,0.85302
161520,0.924568
161521,0.957222
161523,0.687879
161524,0.963416
161526,0.855819
161527,0.488992
161528,0.763119
161529,0.83397
161530,0.58626
161534,0.820369
161535,0.949933
161536,0.981447
161544,0.584554
161546,0.415117
161548,0.838059
161549,0.525529
161550,0.69681
161555,0.757605
161556,0.81717
161558,0.849169
161559,0.716766
161560,0.79065
161561,0.476273
161562,0.966977
161563,0.738688
161565,0.743698
161566,0.965767
161567,0.647036
161568,0.823328
161571,0.951977
161572,0.956295
161573,0.925985
161574,0.49325
161576,0.868432
161577,0.0733931
161579,0.781096
161581,0.835896
161582,0.668419
161584,0.583691
161585,0.684456
161587,0.963181
161588,0.787665
161592,0.63372
161596,0.801224
161597,0.904149
161598,0.813591
161599,0.671753
161600,0.76913
161601,0.765204
161603,0.813151
161604,0.833336
161605,0.888035
161611,0.565595
161613,0.823886
161614,0.891725
161615,0.965873
161616,0.935703
161617,0.686009
161620,0.814876
161622,0.620388
161623,0.825997
161624,0.648479
161625,0.960949
161627,0.797817
161628,0.912559
161630,0.713246
161634,0.956208
161635,0.844507
161636,0.923806
161638,0.778789
161644,0.985478
161645,0.824695
161646,0.729335
161647,0.872069
161648,0.463672
161650,0.711348
161652,1.01882
161653,0.595192
161659,0.857989
161663,0.909315
161665,0.62622
161667,0.567803
161668,0.952439
161669,0.802244
161672,0.713293
161673,0.9118
161674,0.900935
161675,0.970973
161678,0.776428
161679,0.888036
161680,0.608579
161681,0.967123
161682,0.508866
161685,0.926472
161686,0.627483
161689,0.598926
161690,0.907028
161691,0.462627
161692,0.872496
161693,0.622834
161697,0.98862
161701,0.982457
161705,0.636159
161706,0.968015
161708,0.738633
161710,0.7476
161712,0.426209
161713,0.805366
161714,0.935503
161717,0.865142
161718,0.741839
161719,0.760301
161720,0.454918
161721,0.544617
161722,0.705874
161723,0.825843
161725,0.93877
161732,0.684251
161733,0.681015
161737,0.977001
161738,0.746075
161740,0.62065
161742,0.575429
161744,0.73838
161745,0.576627
161747,0.972733
161749,0.633864
161751,0.735444
161754,0.639883
161755,0.912376
161756,0.717956
161757,0.81686
161759,0.633901
161760,0.658231
161763,0.892719
161764,0.965179
161770,0.770155
161772,0.733829
161773,0.788887
161774,0.94426
161777,0.86358
161781,0.0721152
161784,0.889048
161787,0.797873
161788,0.894265
161789,0.672229
161790,0.759611
161793,0.970404
161794,0.939072
161795,0.800268
161797,0.736793
161798,0.724361
161799,0.952186
161800,0.968882
161803,0.685104
161807,0.880467
161808,0.771728
161811,0.642774
161815,0.723265
161817,0.621972
161818,0.968854
161819,0.95555
161822,0.959832
161827,0.366261
161828,0.753232
161830,0.90742
161831,0.42736
161835,0.891782
161836,0.560296
161839,0.513133
161841,0.543988
161842,0.840675
161846,0.691579
161849,0.532249
161850,0.521524
161852,0.931178
161859,0.659695
161861,0.598997
161862,0.807928
161863,0.458236
161864,0.878367
161866,0.848477
161867,0.491329
161869,0.558488
161870,0.734221
161871,0.962201
161873,0.832855
161874,0.73167
161878,0.840474
161879,0.899824
161883,0.726242
161886,0.773982
161892,0.617777
161894,0.758545
161896,0.781191
161901,0.928394
161902,0.511526
161904,0.991544
161907,0.660564
161910,0.732628
161913,0.708705
161914,0.960429
161916,0.899848
161918,0.78924
161919,0.792633
161920,0.500401
161922,0.760046
161926,0.863743
161928,0.941867
161930,0.925705
161933,0.840492
161934,0.919836
161935,0.866493
161940,0.906309
161941,0.927962
161943,0.632552
161944,0.653695
161946,0.789792
161948,0.613897
161950,0.875497
161951,0.610775
161952,0.743398
161955,0.851112
161956,0.959968
161957,0.263201
161959,0.653789
161960,0.617844
161961,0.246637
161964,0.829778
161965,0.952752
161966,0.869076
161969,0.546671
161970,0.859554
161971,0.527055
161976,0.827858
161978,0.862048
161980,0.727557
161982,1.00825
161984,0.78277
161986,0.991606
161991,0.854648
161993,0.803758
161994,0.765243
161996,0.839115
161998,0.809139
161999,0.665371
162001,0.627117
162002,0.868956
162005,0.683204
162006,0.821258
162009,0.835768
162010,0.866016
162012,0.754704
162013,0.926532
162015,0.998587
162020,0.904128
162021,0.98664
162024,0.978829
162025,0.657568
162026,0.669262
162027,0.892819
162029,0.970596
162031,0.732754
162037,0.484574
162038,0.408145
162040,0.897041
162041,0.923648
162043,0.772909
162044,0.873168
162045,0.647637
162048,0.972438
162049,0.850677
162050,0.729664
162052,0.920209
162053,0.661059
162054,0.838809
162055,0.954207
162062,0.603184
162064,0.839596
162065,0.741397
162068,0.444007
162069,0.862201
162070,0.978267
162072,0.868967
162073,0.80982
162074,0.713414
162075,0.778779
162076,0.786301
162078,0.92573
162079,0.628781
162080,0.788411
162083,0.952704
162085,0.73706
162086,0.733117
162087,0.812113
162089,0.57801
162091,0.875553
162092,0.751517
162093,0.994014
162094,0.579786
162096,0.868876
162100,0.594548
162102,0.862098
162103,0.334803
162110,0.918637
162112,0.967818
162115,0.798236
162121,0.713054
162122,0.997263
162127,0.544106
162130,0.431978
162131,0.655897
162132,0.959211
162134,0.687984
162141,0.539669
162142,0.846698
162144,1.01138
162147,0.663355
162149,0.828372
162152,0.936442
162154,0.954225
162155,0.65932
162156,0.562457
162161,0.783198
162162,0.8158
162163,0.933502
162164,0.882791
162165,0.66309
162166,0.793941
162168,0.0902365
162169,0.698527
162170,0.484588
162181,0.68158
162184,0.569213
162191,0.934077
162193,0.857588
162194,0.786765
162195,0.465179
162200,1.04817
162201,0.731566
162203,0.812552
162206,0.814049
162208,0.760006
162210,0.900749
162211,0.710045
162215,0.674605
162217,0.934916
162218,0.603635
162219,0.849117
162221,0.730415
162223,0.954272
162224,0.882575
162227,0.884305
162229,0.59604
162231,0.9721
162233,0.921357
162234,0.981799
162235,0.943689
162238,0.590202
162239,0.955502
162242,0.757265
162243,0.73851
162245,0.488153
162247,0.910322
162248,0.907216
162251,0.0765752
162252,0.757893
162255,0.891334
162257,0.742276
162259,0.632714
162260,0.767492
162263,0.860198
162265,0.319699
162269,0.939866
162272,0.658553
162273,0.732537
162274,0.685539
162278,0.483587
162279,0.711872
162280,0.775344
162282,0.836711
162283,0.700898
162286,0.872647
162287,0.825377
162297,0.807478
162298,0.770349
162300,0.993044
162301,0.902612
162302,0.297471
162303,0.663655
162304,0.617806
162308,0.721107
162311,0.657481
162313,0.711125
162315,0.646508
162316,0.907106
162320,0.627914
162321,0.442439
162322,0.962108
162323,0.845295
162326,0.683459
162328,0.452767
162329,0.729281
162330,0.96231
162331,0.566054
162333,0.827489
162346,0.737403
162348,0.832072
162349,0.707944
162350,0.803577
162353,0.910234
162355,0.437701
162356,0.83849
162359,0.917931
162360,0.791706
162362,0.9371
162364,0.53837
162365,0.752152
162366,0.685353
162374,0.976378
162375,0.417966
162380,0.22188
162383,0.462284
162384,0.516869
162385,0.934895
162387,0.615978
162391,0.833804
162392,0.735373
162394,0.0907831
162400,0.599375
162401,0.873236
162405,0.867225
162407,0.608752
162408,0.625955
162410,0.7192
162411,0.621323
162412,0.857
162414,0.820235
162418,0.937592
162422,0.571288
162424,0.822753
162425,0.772656
162428,0.410612
162432,0.833998
162433,0.449431
162435,1.02958
162436,0.762313
162437,0.960607
162439,0.759564
162440,0.618401
162442,0.0683499
162448,0.85104
162449,0.839692
162454,0.788935
162455,0.594315
162457,0.839046
162459,0.774431
162461,0.541384
162463,0.961727
162466,0.67768
162468,0.792074
162470,0.673965
162473,0.962812
162475,0.776957
162476,0.789294
162478,0.862983
162480,0.799257
162481,0.895476
162482,0.916095
162486,0.860881
162489,0.727151
162494,0.741663
162495,0.711461
162497,0.937428
162498,0.656663
162503,0.801329
162505,0.915817
162506,0.707348
162507,0.808947
162512,0.746785
162513,0.729321
162515,0.0482528
162516,0.708259
162517,0.628442
162518,0.592419
162520,0.99492
162521,0.685591
162523,0.695773
162525,0.83939
162528,0.642291
162529,0.75894
162534,0.928805
162535,0.671856
162538,0.851128
162542,0.833587
162544,0.750379
162546,1.01868
162548,0.681018
162551,0.764861
162553,0.793142
162554,0.692095
162556,0.991556
162558,0.988858
162559,0.782992
162561,0.644868
162564,0.671875
162565,0.747627
162566,0.579918
162568,0.963
162569,0.691851
162570,0.484271
162572,0.693976
162575,0.935115
162577,0.787974
162578,0.638067
162579,0.553122
162580,0.210939
162582,0.576603
162583,0.9024
162584,0.838582
162585,0.981711
162586,0.935338
162590,0.700748
162591,0.894277
162592,0.484211
162593,0.561386
162594,0.950299
162596,0.886914
162597,0.623573
162598,0.810724
162599,0.677521
162600,0.833043
162606,0.799481
162607,0.676143
162609,0.86422
162611,0.876753
162612,0.500331
162613,0.75007
162614,0.870659
162615,0.754004
162620,0.716725
162621,0.935236
162623,0.804818
162624,0.70529
162625,0.735604
162627,0.983141
162630,0.296679
162631,0.677103
162634,0.549225
162637,0.874477
162639,0.925459
162640,0.795173
162641,0.824361
162642,0.840891
162643,0.618697
162644,0.791862
162647,0.845587
162648,0.94003
162649,0.833794
162650,0.705837
162651,0.795189
162652,0.897476
162653,0.722724
162654,0.930519
162656,0.664454
162659,0.445644
162660,0.721264
162665,0.858811
162667,0.922029
162668,0.478888
162670,0.618542
162671,0.827613
162672,0.99431
162673,0.660708
162675,0.756492
162677,0.878012
162678,0.986779
162679,0.599294
162681,0.602004
162683,0.0661773
162685,0.6806
162687,0.652692
162688,0.882287
162689,0.852133
162690,0.780647
162692,0.629326
162695,0.813403
162696,0.933896
162699,0.892477
162700,0.873269
162703,0.547094
162710,0.87364
162711,0.928165
162712,0.765148
162715,0.692637
162716,0.58272
162719,0.829859
162723,0.774024
162724,0.662491
162726,0.785262
162728,0.895964
162729,0.891458
162730,0.929705
162732,0.469962
162734,0.890547
162736,0.767647
162737,0.200667
162738,0.81436
162741,0.672788
162743,0.565803
162745,0.797623
162746,0.758882
162750,0.831989
162751,0.838584
162754,0.538253
162756,0.794272
162758,0.782092
162759,0.577374
162768,0.585394
162770,0.548021
162772,0.588731
162776,0.899858
162777,0.0427679
162779,0.857376
162781,0.865621
162782,0.685606
162785,0.789787
162786,0.861925
162787,0.736655
162789,0.661884
162793,0.988305
162794,0.725812
162795,0.756366
162796,0.979022
162797,0.562295
162798,0.756155
162802,0.819092
162803,0.73831
162804,0.868984
162806,0.403867
162807,0.548439
162808,0.723505
162809,0.851559
162812,0.54088
162814,0.286274
162823,0.760184
162825,0.985139
162829,0.775562
162830,0.968089
162834,0.966841
162836,0.750904
162838,0.976388
162841,0.776162
162842,0.953626
162846,0.7738
162847,0.688964
162851,0.809933
162852,0.801905
162854,0.773367
162855,0.677982
162857,0.85076
162859,0.979153
162860,0.969812
162861,0.982594
162863,0.846982
162864,0.910293
162865,0.764684
162867,0.856414
162872,0.659343
162873,0.737822
162874,0.823418
162875,0.904187
162876,0.434524
162878,0.848879
162880,0.930662
162881,0.74282
162883,0.475603
162885,0.46978
162886,0.897888
162887,0.476778
162888,0.499796
162889,0.725632
162890,0.851213
162891,0.976152
162897,0.837228
162898,0.832358
162900,0.839145
162902,0.534132
162906,0.996789
162907,0.975453
162909,0.994029
162910,0.664478
162911,0.849972
162913,0.680969
162915,0.971601
162918,0.792284
162920,0.770879
162923,0.800474
162924,0.474243
162925,0.501403
162936,0.785194
162937,0.934272
162938,0.852955
162939,0.921871
162942,0.88162
162943,0.590509
162945,0.538744
162946,0.8299
162947,0.539693
162950,0.900413
162952,0.601487
162954,0.856867
162956,0.976399
162957,0.925968
162961,0.764626
162963,0.823574
162964,0.928879
162967,0.907755
162969,0.870861
162973,0.864429
162974,0.914034
162975,0.500038
162976,0.950959
162978,0.828178
162980,1.0571
162981,0.963351
162982,0.772749
162984,0.707194
162986,0.835109
162989,0.365062
162990,0.866703
162992,0.841457
162995,0.877545
162997,0.687423
162998,0.96543
163001,0.764464
163003,0.860686
163005,0.818197
163007,0.780971
163010,0.562696
163014,0.916163
163015,0.409855
163019,0.774318
163021,0.666719
163022,0.662715
163023,0.633092
163024,0.888056
163025,0.941891
163028,0.885665
163030,0.82756
163031,0.775173
163032,0.919692
163033,0.746367
163034,0.619177
163035,0.88346
163038,0.640279
163039,0.742879
163047,0.539739
163048,0.970414
163049,0.604501
163050,0.870674
163051,0.512321
163052,0.409789
163054,0.698514
163055,0.798513
163056,0.927777
163058,0.289969
163059,0.872688
163060,0.738246
163061,0.478586
163066,0.39352
163067,0.735629
163069,0.672692
163070,0.655679
163072,0.773516
163074,1.01192
163077,0.609291
163078,0.750597
163079,0.898571
163082,0.624328
163085,0.748338
163086,0.950249
163088,0.880666
163089,0.775535
163094,0.760786
163097,0.92829
163100,0.347356
163102,0.738242
163103,0.921916
163104,0.94805
163108,0.78774
163110,0.709078
163111,0.928674
163114,0.925936
163115,0.975329
163117,0.725332
163118,0.91759
163120,0.628702
163122,0.792291
163124,0.802485
163125,0.61869
163129,0.8219
163130,0.764646
163133,0.935434
163134,0.53459
163135,1.01091
163138,0.57809
163142,0.749455
163143,0.735252
163145,0.588555
163146,0.845748
163151,0.818607
163152,0.957592
163153,0.393667
163156,0.648403
163157,0.764777
163160,0.791088
163162,0.655722
163163,0.785056
163165,0.750014
163166,0.568474
163171,0.783103
163172,0.677112
163173,0.803198
163174,0.714819
163180,0.641336
163183,0.692665
163185,0.859264
163186,0.643964
163187,0.92882
163190,0.907167
163194,0.935376
163196,0.624884
163200,0.723951
163204,0.92986
163208,0.677807
163209,0.679655
163211,0.501378
163214,0.807202
163217,0.696461
163218,0.772822
163219,0.738513
163223,0.912519
163230,0.784236
163232,0.510818
163234,0.804697
163239,0.499258
163240,0.787968
163241,0.858814
163242,0.4644
163243,0.815559
