ID,PredictedProb
185507,0.669654
185510,0.786399
185512,0.786399
185513,0.734259
185514,0.786399
185517,0.933493
185518,0.710496
185521,0.844579
185522,0.870009
185523,0.786399
185524,0.697941
185528,0.596966
185535,0.669654
185536,0.933493
185538,0.863681
185540,0.786399
185542,0.98774
185543,0.517659
185544,0.715709
185558,0.786399
185560,0.710496
185561,0.891815
185562,0.863681
185563,0.539115
185564,0.786399
185565,0.656079
185566,0.525845
185568,0.863681
185569,0.449524
185571,0.635661
185577,0.863681
185580,0.669654
185581,0.933493
185583,0.863681
185585,0.539115
185588,0.786399
185589,0.933493
185590,0.933493
185592,0.786399
185594,0.786399
185596,0.786399
185598,0.863681
185600,0.786399
185601,0.586911
185602,0.699019
185603,0.786399
185606,0.863681
185607,0.666015
185608,0.695097
185610,0.933493
185613,0.786399
185615,0.640963
185616,0.946657
185617,0.933493
185618,0.863681
185622,0.595429
185626,0.863681
185628,0.786399
185631,0.606937
185632,0.587022
185633,0.863681
185636,0.786399
185637,0.379591
185638,0.786399
185639,0.9009
185640,0.786399
185643,0.786399
185646,0.863681
185648,0.499688
185649,0.786399
185651,0.669654
185652,0.786399
185654,0.803123
185656,0.890494
185657,0.560559
185659,0.933493
185661,0.635108
185663,0.620038
185664,0.933493
185667,0.863681
185675,0.74099
185676,0.863681
185679,0.786399
185680,0.652979
185682,0.669654
185684,0.933493
185685,0.669654
185692,0.627882
185693,0.21572
185696,0.570948
185698,0.933493
185699,0.933493
185701,0.786399
185702,0.669654
185704,0.539115
185708,0.890494
185712,0.928351
185713,0.786399
185717,0.863681
185727,0.603147
185728,0.786399
185729,0.933493
185730,0.539115
185733,0.606937
185734,0.786399
185735,0.933493
185736,0.890494
185737,0.933493
185738,0.786399
185739,0.887036
185740,0.972283
185741,0.863681
185742,0.780325
185743,0.844826
185746,0.704155
185747,0.933493
185749,0.863681
185752,0.863681
185755,0.933493
185756,0.933493
185757,0.933493
185759,0.710496
185760,0.667398
185761,0.569305
185765,0.933493
185768,0.449524
185770,0.933493
185771,0.652979
185772,0.667863
185773,0.95185
185774,0.908934
185777,0.710496
185778,0.786399
185779,0.710496
185781,0.449524
185785,0.786399
185788,0.786399
185789,0.952249
185790,0.786399
185792,0.786399
185797,0.933493
185798,0.933493
185799,0.863241
185801,0.863681
185802,0.786399
185804,0.786399
185806,0.786399
185808,0.786399
185813,0.449524
185816,0.786399
185818,0.786399
185819,0.942777
185820,0.863681
185824,0.665442
185825,0.632122
185826,0.632122
185828,0.786399
185829,0.669654
185830,0.786399
185832,0.863681
185833,0.863681
185835,0.710496
185836,0.786399
185840,0.665442
185844,0.863681
185845,0.574861
185847,0.933493
185848,0.786399
185849,0.710496
185851,0.844826
185853,0.786399
185855,0.68972
185857,0.812575
185858,0.710496
185859,0.786399
185860,0.786399
185861,0.539115
185865,0.669654
185866,0.786399
185867,0.786399
185868,0.703863
185869,0.786399
185870,0.449524
185880,0.933493
185886,0.933493
185887,0.786399
185890,0.786399
185893,0.586609
185894,0.879106
185895,0.786399
185899,0.972283
185901,0.632122
185903,0.828986
185908,0.933493
185911,0.786399
185912,0.786399
185914,0.786399
185915,0.933493
185917,0.786399
185918,0.710496
185919,0.933493
185920,0.621087
185928,0.933493
185929,0.786399
185934,0.933493
185935,0.710496
185937,0.59812
185939,0.449524
185941,0.863681
185943,0.786399
185944,0.669654
185945,0.863681
185946,0.786399
185947,0.933493
185948,0.786399
185951,0.812575
185952,0.786399
185956,0.786399
185960,0.669654
185963,0.574861
185964,0.933493
185965,0.786399
185966,0.786399
185967,0.786399
185968,0.550021
185970,0.449524
185972,0.972188
185973,0.870009
185974,0.710496
185977,0.933493
185978,0.863681
185982,0.627882
185985,0.933493
185986,0.786399
185988,0.786399
185989,0.863681
185991,0.669654
185992,0.695097
185994,0.695097
186000,0.786399
186002,0.786399
186003,0.669654
186007,0.936654
186009,0.449524
186010,0.786399
186011,0.863681
186012,0.844302
186013,0.924556
186014,0.57832
186017,0.933493
186018,0.786399
186022,0.715709
186024,0.863681
186027,0.449524
186030,0.710496
186034,0.715709
186035,0.710496
186037,0.669654
186038,0.933493
186039,0.863681
186041,0.933493
186044,0.449524
186047,0.786399
186048,0.863681
186049,0.933493
186053,0.62472
186057,0.933493
186058,0.577764
186059,0.786399
186060,0.859852
186062,0.626177
186064,0.669654
186069,0.465836
186071,0.786399
186072,0.710496
186073,0.786399
186074,0.936654
186076,0.710496
186078,0.786399
186080,0.539115
186082,0.786399
186087,0.608948
186088,0.863681
186090,0.710496
186091,0.910502
186092,0.844826
186093,0.863681
186094,0.806943
186095,0.936654
186098,0.665779
186099,0.933493
186100,0.810267
186104,0.786399
186105,0.521144
186109,0.710496
186113,0.710496
186114,0.449524
186115,0.786399
186117,0.710496
186119,0.710496
186120,0.863681
186123,0.786399
186124,0.786399
186125,0.710496
186126,0.786399
186127,0.863681
186128,0.710496
186129,0.786399
186130,0.933493
186131,0.865708
186132,0.786399
186134,0.933493
186135,0.933493
186136,0.539115
186138,0.786399
186141,0.786399
186142,0.786399
186143,0.580296
186148,0.786399
186152,0.786399
186153,0.710496
186154,0.863681
186155,0.710496
186156,0.786399
186158,0.701768
186159,0.863681
186160,0.786399
186162,0.665779
186164,0.501155
186166,0.504517
186167,0.936654
186168,0.539115
186169,0.710496
186170,0.864432
186173,0.863681
186174,0.632122
186176,0.672564
186177,0.786399
186180,0.454615
186181,0.786399
186183,0.786399
186189,0.732256
186190,0.866503
186191,0.786399
186193,0.786399
186194,0.933493
186195,0.449524
186197,0.933493
186198,0.863681
186199,0.863681
186200,0.863681
186202,0.560674
186205,0.786399
186209,0.933493
186215,0.586186
186216,0.618166
186222,0.933493
186224,0.701768
186228,0.936654
186229,0.844922
186230,0.786399
186231,0.786399
186233,0.621087
186236,0.786399
186237,0.35005
186239,0.589282
186240,0.608948
186242,0.786399
186246,0.669654
186247,0.786399
186248,0.863681
186252,0.710496
186257,0.695097
186258,0.91407
186259,0.786399
186262,0.701768
186263,0.669654
186264,0.539115
186265,0.863681
186267,0.786399
186268,0.756406
186269,0.863681
186273,0.786399
186274,0.710496
186276,0.786399
186277,0.737248
186279,0.933493
186280,0.669654
186282,0.389322
186283,0.863681
186284,0.786399
186287,0.669654
186288,0.638511
186289,0.865708
186290,0.786399
186291,0.596798
186293,0.539115
186295,0.669654
186296,0.669654
186297,0.715709
186299,0.786399
186301,0.786399
186302,0.863681
186306,0.710496
186307,0.911098
186310,0.673855
186312,0.715709
186317,0.863681
186320,0.539115
186321,0.939645
186322,0.863681
186323,0.786399
186326,0.786399
186327,0.863681
186328,0.967987
186331,0.863681
186334,0.786399
186335,0.863681
186337,0.539115
186341,0.863681
186342,0.933493
186344,0.786399
186348,0.933493
186352,0.669654
186356,0.899799
186357,0.617146
186358,0.863681
186360,0.933493
186365,0.786399
186366,0.621087
186367,0.786399
186370,0.607824
186377,0.669654
186379,0.933493
186380,0.786399
186382,0.710496
186383,0.933493
186385,0.604724
186386,0.863681
186393,0.933493
186394,0.933493
186395,0.89487
186398,0.786399
186400,0.606503
186402,0.710496
186403,0.731896
186404,0.559963
186407,0.786399
186409,0.591181
186410,0.710496
186411,0.933493
186412,0.715709
186415,0.863681
186419,0.672055
186421,0.786399
186422,0.669654
186424,0.933493
186426,0.786399
186427,0.656415
186430,0.786399
186433,0.515687
186434,0.786399
186435,0.863681
186436,0.710496
186439,0.786399
186440,0.669654
186443,0.933493
186447,0.901986
186449,0.463625
186452,0.786399
186453,0.669654
186454,0.786399
186456,0.786399
186458,0.673923
186459,0.933493
186460,0.933493
186462,0.786399
186463,0.786399
186465,0.669654
186466,0.947665
186467,0.710496
186469,0.872978
186473,0.786399
186474,0.943815
186476,0.539115
186479,0.786399
186481,0.908842
186482,0.786399
186484,0.863681
186487,0.863681
186489,0.786399
186490,0.933493
186491,0.539115
186493,0.786399
186494,0.539115
186495,0.786399
186496,0.449524
186497,0.933493
186498,0.933493
186501,0.645765
186504,0.682182
186505,0.863681
186509,0.449524
186511,0.786399
186512,0.933493
186513,0.669654
186514,0.715709
186515,0.786399
186516,0.608633
186517,0.786399
186520,0.863681
186521,0.786399
186522,0.786399
186523,0.863681
186524,0.632122
186530,0.974215
186534,0.715709
186536,0.786399
186538,0.786399
186539,0.933493
186541,0.659173
186542,0.449524
186544,0.680857
186545,0.669654
186546,0.669654
186547,0.521144
186548,0.863681
186549,0.933493
186551,0.933493
186555,0.574248
186556,0.539115
186557,0.449524
186558,0.786399
186559,0.710496
186560,0.640177
186562,0.936654
186564,0.669654
186565,0.77034
186569,0.786399
186570,0.863681
186571,0.786399
186572,0.95185
186574,0.786399
186575,0.786399
186576,0.539115
186579,0.786399
186581,0.933493
186582,0.786399
186584,0.786399
186585,0.497581
186586,0.933493
186587,0.812575
186588,0.669654
186589,0.786399
186591,0.5351
186592,0.863681
186593,0.936654
186596,0.908934
186599,0.796397
186600,0.715709
186603,0.786399
186604,0.865708
186605,0.786399
186608,0.786399
186610,0.621087
186611,0.786399
186613,0.786399
186615,0.933493
186616,0.669654
186617,0.863681
186619,0.710496
186622,0.863681
186627,0.539115
186628,0.870009
186629,0.863681
186630,0.786399
186633,0.933493
186635,0.933493
186636,0.674625
186638,0.786399
186639,0.710496
186640,0.921297
186645,0.933493
186646,0.863681
186651,0.786399
186655,0.933493
186656,0.863681
186657,0.75618
186658,0.786399
186660,0.933493
186666,0.604205
186667,0.786399
186668,0.715709
186669,0.933493
186670,0.879682
186672,0.863681
186675,0.786399
186676,0.710496
186677,0.710496
186680,0.539115
186682,0.933493
186685,0.890494
186687,0.933493
186688,0.890494
186689,0.574861
186690,0.786399
186692,0.786399
186694,0.786399
186696,0.621087
186697,0.710496
186698,0.786399
186699,0.786399
186700,0.933493
186702,0.863681
186704,0.710496
186705,0.837602
186706,0.719238
186709,0.786399
186713,0.786399
186714,0.461525
186715,0.863681
186716,0.863681
186717,0.933493
186719,0.786399
186723,0.632122
186727,0.635529
186728,0.786399
186729,0.449524
186730,0.933493
186731,0.710496
186733,0.933493
186738,0.539115
186740,0.83839
186742,0.710496
186744,0.536717
186746,0.710496
186748,0.933493
186749,0.710496
186750,0.744082
186751,0.786399
186753,0.933493
186754,0.939671
186756,0.933493
186758,0.863681
186759,0.669654
186760,0.786399
186762,0.844123
186764,0.974307
186767,0.786399
186768,0.669654
186769,0.566005
186770,0.863681
186777,0.786399
186778,0.863681
186780,0.863681
186781,0.70919
186782,0.786399
186783,0.669654
186784,0.910031
186785,0.786399
186787,0.943815
186791,0.732256
186793,0.863681
186794,0.715709
186795,0.701768
186796,0.786399
186797,0.863681
186798,0.933493
186800,0.786399
186802,0.268812
186803,0.786399
186806,0.786399
186807,0.786399
186809,0.863681
186811,0.648082
186813,0.733297
186815,0.933493
186816,0.933493
186817,0.521144
186818,0.786399
186821,0.669654
186826,0.933493
186831,0.786399
186836,0.601681
186842,0.786399
186844,0.863681
186849,0.786399
186854,0.669654
186856,0.715709
186857,0.933493
186859,0.786399
186860,0.539115
186865,0.786399
186866,0.933493
186867,0.669654
186868,0.449524
186869,0.786399
186872,0.863681
186874,0.786399
186875,0.786399
186876,0.786399
186877,0.677823
186880,0.863681
186881,0.539115
186882,0.449524
186883,0.669654
186884,0.933493
186886,0.863681
186888,0.585367
186891,0.710496
186892,0.786399
186894,0.492288
186895,0.863681
186898,0.900176
186901,0.786399
186904,0.786399
186905,0.608948
186906,0.810267
186911,0.933493
186912,0.786399
186913,0.729644
186914,0.786399
186920,0.863681
186921,0.710496
186922,0.863681
186923,0.449524
186926,0.933493
186927,0.863681
186928,0.708847
186929,0.666015
186930,0.786399
186932,0.786399
186934,0.863681
186938,0.786399
186940,0.449524
186942,0.449524
186943,0.786399
186944,0.786399
186947,0.855607
186950,0.608948
186951,0.863681
186953,0.863681
186955,0.936654
186956,0.669654
186959,0.933493
186960,0.933493
186962,0.669654
186965,0.669654
186966,0.863681
186968,0.933493
186969,0.933493
186974,0.786399
186975,0.933493
186976,0.786399
186982,0.786399
186986,0.710496
186988,0.68872
186989,0.643566
186990,0.669654
186992,0.863681
186993,0.669654
186994,0.695097
186997,0.933493
187001,0.933493
187002,0.786399
187004,0.710496
187005,0.645765
187006,0.786399
187007,0.786399
187009,0.710496
187011,0.863681
187012,0.837602
187013,0.786399
187014,0.634304
187018,0.669654
187020,0.890494
187021,0.435951
187027,0.677076
187029,0.614348
187030,0.617548
187031,0.786399
187033,0.863681
187034,0.841735
187035,0.933493
187037,0.933493
187040,0.539115
187041,0.710496
187043,0.669654
187045,0.710496
187046,0.863681
187047,0.596932
187049,0.786399
187050,0.847294
187051,0.786399
187052,0.449524
187054,0.933493
187055,0.933493
187056,0.933493
187057,0.960797
187059,0.786399
187061,0.786399
187063,0.933493
187064,0.669654
187065,0.786399
187067,0.669654
187069,0.669654
187072,0.786399
187073,0.591181
187074,0.710496
187076,0.567559
187077,0.786399
187078,0.786399
187080,0.710496
187081,0.933493
187082,0.669654
187083,0.669654
187084,0.715709
187086,0.449524
187088,0.635529
187092,0.933493
187094,0.786399
187095,0.863681
187098,0.710496
187103,0.863681
187104,0.596966
187106,0.786399
187107,0.786399
187112,0.635529
187113,0.863681
187116,0.786399
187117,0.619186
187118,0.786399
187119,0.710496
187121,0.660549
187122,0.786399
187123,0.863681
187124,0.933493
187125,0.45917
187127,0.933493
187128,0.863681
187132,0.75618
187133,0.511255
187135,0.786399
187136,0.947632
187137,0.786399
187139,0.933493
187140,0.673225
187141,0.449524
187144,0.863681
187146,0.786399
187148,0.933493
187153,0.669654
187157,0.786399
187159,0.933493
187162,0.669654
187163,0.786399
187164,0.863681
187166,0.434115
187167,0.786399
187169,0.786399
187170,0.786399
187172,0.539115
187173,0.539115
187174,0.786399
187175,0.786399
187176,0.786399
187177,0.449524
187178,0.933493
187179,0.933493
187180,0.449524
187181,0.536054
187182,0.863681
187186,0.786399
187187,0.817193
187189,0.933493
187191,0.933493
187192,0.863681
187196,0.5851
187197,0.449524
187207,0.539115
187209,0.863681
187211,0.933493
187213,0.786399
187214,0.933493
187215,0.863681
187217,0.786399
187222,0.763492
187223,0.863681
187224,0.933493
187225,0.608633
187229,0.736089
187230,0.933493
187231,0.669654
187232,0.610242
187236,0.786399
187238,0.933493
187240,0.738263
187242,0.786399
187243,0.669654
187244,0.669654
187246,0.419234
187249,0.786399
187251,0.608948
187252,0.786399
187253,0.732256
187256,0.786399
187259,0.786399
187263,0.863681
187264,0.936339
187267,0.880146
187268,0.972283
187270,0.635529
187272,0.786399
187273,0.317751
187275,0.492288
187277,0.933493
187278,0.786399
187282,0.863681
187286,0.786399
187288,0.863681
187289,0.695097
187292,0.933493
187293,0.933493
187294,0.786399
187295,0.933493
187297,0.492288
187298,0.786399
187299,0.591181
187304,0.786399
187306,0.863681
187307,0.786399
187308,0.786399
187313,0.863681
187314,0.786399
187315,0.786399
187316,0.732256
187318,0.933493
187319,0.863681
187321,0.863681
187322,0.786399
187323,0.786399
187325,0.645235
187326,0.786399
187328,0.933493
187329,0.585398
187331,0.786399
187334,0.933493
187335,0.933493
187336,0.786399
187337,0.786399
187338,0.863681
187340,0.933493
187341,0.539115
187344,0.701768
187345,0.786399
187351,0.933493
187353,0.786399
187354,0.608633
187356,0.786399
187357,0.837602
187358,0.640963
187359,0.786399
187361,0.890494
187363,0.786399
187364,0.863681
187366,0.669654
187367,0.933493
187369,0.786399
187370,0.786399
187372,0.786399
187374,0.543441
187379,0.669654
187383,0.681009
187384,0.487177
187385,0.786399
187386,0.963679
187388,0.863681
187390,0.690991
187396,0.786399
187397,0.786399
187398,0.866503
187402,0.786399
187403,0.786399
187404,0.786399
187406,0.786399
187408,0.539115
187411,0.863681
187412,0.710496
187414,0.786399
187415,0.863681
187416,0.786399
187417,0.710496
187418,0.786399
187422,0.933493
187423,0.449524
187425,0.786399
187426,0.856173
187430,0.863681
187433,0.562136
187434,0.669654
187438,0.487177
187443,0.786399
187445,0.786399
187446,0.539115
187451,0.863681
187452,0.786399
187457,0.863681
187459,0.863681
187460,0.539115
187461,0.521144
187463,0.786399
187469,0.863681
187473,0.890494
187475,0.952249
187476,0.863681
187477,0.701768
187481,0.786399
187482,0.632122
187484,0.714139
187486,0.5351
187487,0.786399
187488,0.505606
187489,0.669654
187490,0.786399
187492,0.933493
187493,0.710496
187497,0.863681
187498,0.783126
187500,0.933493
187502,0.933493
187505,0.863681
187506,0.786399
187508,0.477851
187509,0.863681
187512,0.817798
187513,0.933493
187515,0.786399
187516,0.68872
187517,0.449524
187518,0.580082
187520,0.669654
187522,0.786399
187530,0.786399
187531,0.786399
187533,0.710496
187537,0.863681
187542,0.786399
187543,0.786399
187545,0.786399
187546,0.669654
187547,0.431745
187549,0.710496
187552,0.622705
187553,0.614775
187556,0.5851
187559,0.863681
187561,0.936654
187563,0.786399
187565,0.786399
187566,0.863681
187568,0.449524
187571,0.721161
187573,0.863681
187574,0.786399
187576,0.710496
187577,0.786399
187579,0.621087
187581,0.59812
187588,0.786399
187590,0.669654
187591,0.803123
187593,0.669654
187595,0.933493
187596,0.607535
187597,0.786399
187598,0.863681
187603,0.669654
187605,0.66058
187606,0.786399
187607,0.786399
187610,0.669654
187611,0.786399
187612,0.786399
187613,0.875392
187614,0.933493
187616,0.863681
187618,0.936339
187621,0.786399
187624,0.539115
187625,0.669654
187627,0.750952
187631,0.710496
187632,0.786399
187633,0.901497
187636,0.786399
187640,0.786399
187641,0.656983
187642,0.863681
187643,0.786399
187645,0.539115
187646,0.933493
187647,0.710496
187649,0.786399
187650,0.933493
187652,0.569305
187653,0.863681
187654,0.933493
187655,0.933493
187656,0.933493
187657,0.669654
187659,0.863681
187660,0.704155
187661,0.669654
187663,0.933493
187664,0.786399
187666,0.786399
187668,0.786399
187670,0.168097
187672,0.449524
187673,0.786399
187676,0.786399
187677,0.647443
187678,0.786399
187679,0.933493
187680,0.734259
187681,0.878254
187682,0.786399
187687,0.595626
187692,0.786399
187695,0.786399
187697,0.710496
187698,0.863681
187699,0.574861
187700,0.669654
187701,0.732256
187702,0.786399
187703,0.606937
187704,0.863681
187705,0.863681
187706,0.786399
187707,0.786399
187709,0.786399
187715,0.667398
187716,0.60397
187718,0.786399
187721,0.786399
187722,0.591181
187723,0.786399
187724,0.786399
187726,0.933493
187727,0.933493
187729,0.786399
187730,0.939645
187733,0.62103
187736,0.786399
187737,0.786399
187738,0.786399
187740,0.863681
187741,0.933493
187742,0.786399
187743,0.449524
187744,0.786399
187745,0.786399
187746,0.972283
187748,0.847776
187749,0.786399
187752,0.786399
187753,0.933493
187754,0.933493
187755,0.786399
187756,0.732256
187757,0.863681
187762,0.786399
187764,0.863681
187772,0.933493
187773,0.933493
187776,0.786399
187778,0.863681
187779,0.786399
187780,0.786399
187784,0.597017
187785,0.786399
187786,0.933493
187789,0.449524
187796,0.449524
187800,0.536225
187801,0.863681
187803,0.556902
187805,0.786399
187809,0.710496
187810,0.863681
187811,0.710496
187813,0.539115
187815,0.786399
187817,0.669654
187818,0.580296
187820,0.698616
187824,0.863681
187825,0.369588
187826,0.680857
187827,0.933493
187829,0.863681
187832,0.786399
187840,0.863681
187842,0.786399
187843,0.786399
187847,0.449524
187854,0.933493
187856,0.863681
187857,0.863681
187858,0.933493
187859,0.933493
187862,0.808045
187863,0.786399
187865,0.786399
187868,0.618814
187870,0.710496
187875,0.863681
187878,0.863681
187880,0.669654
187882,0.712514
187883,0.449524
187885,0.933493
187887,0.863681
187888,0.539115
187889,0.863681
187892,0.933493
187893,0.786399
187894,0.786399
187896,0.669654
187897,0.669654
187900,0.669654
187901,0.812575
187902,0.669654
187904,0.574248
187906,0.786399
187907,0.669654
187909,0.933493
187913,0.621087
187916,0.863681
187917,0.786399
187920,0.933493
187921,0.933493
187925,0.710496
187927,0.786399
187929,0.863681
187930,0.863681
187932,0.92163
187933,0.786399
187934,0.715709
187936,0.669654
187939,0.863681
187940,0.844614
187941,0.669654
187953,0.933493
187954,0.863681
187956,0.697768
187958,0.863681
187961,0.539115
187965,0.786399
187966,0.933493
187968,0.863681
187969,0.933493
187970,0.632122
187971,0.786399
187975,0.710496
187976,0.863681
187979,0.710496
187981,0.863681
187983,0.901431
187987,0.786399
187990,0.933493
187994,0.786399
187997,0.657792
187999,0.786399
188002,0.844826
188004,0.320782
188007,0.933493
188008,0.901726
188009,0.933493
188010,0.673692
188012,0.933493
188013,0.449524
188016,0.933493
188017,0.786399
188020,0.786399
188021,0.539115
188023,0.786399
188024,0.539115
188026,0.863681
188027,0.933493
188028,0.844703
188029,0.863681
188030,0.669654
188033,0.786399
188034,0.863681
188036,0.933493
188038,0.71343
188042,0.710496
188043,0.901497
188044,0.786399
188045,0.786399
188048,0.863681
188049,0.669654
188052,0.539115
188053,0.863681
188056,0.669654
188057,0.933493
188060,0.863681
188061,0.786399
188063,0.823459
188064,0.933493
188068,0.538013
188069,0.786399
188070,0.71343
188075,0.786399
188076,0.710496
188078,0.863681
188080,0.627882
188083,0.933493
188087,0.786399
188088,0.933493
188090,0.863681
188092,0.863681
188095,0.786399
188096,0.608948
188098,0.933493
188102,0.863681
188104,0.933493
188107,0.786399
188108,0.933493
188111,0.472113
188112,0.45917
188116,0.786399
188117,0.786399
188119,0.652979
188120,0.669654
188123,0.933493
188125,0.669654
188126,0.786399
188127,0.786399
188131,0.863681
188132,0.786399
188135,0.933493
188139,0.539115
188140,0.539115
188142,0.710496
188143,0.786399
188148,0.574861
188150,0.786399
188151,0.710496
188152,0.710496
188153,0.863681
188154,0.933493
188158,0.942299
188161,0.437867
188162,0.863681
188163,0.933493
188165,0.786399
188169,0.863681
188172,0.933493
188174,0.737919
188176,0.933493
188177,0.933493
188178,0.933493
188179,0.539115
188186,0.786399
188187,0.786399
188189,0.933493
188194,0.786399
188195,0.933493
188198,0.863681
188199,0.449524
188200,0.710496
188201,0.669654
188203,0.674238
188205,0.525798
188207,0.844579
188208,0.669654
188209,0.669654
188212,0.539115
188214,0.898098
188215,0.521144
188216,0.732256
188217,0.710496
188218,0.786399
188219,0.933493
188220,0.786399
188222,0.844826
188224,0.669654
188226,0.863681
188230,0.786399
188231,0.786399
188232,0.710496
188233,0.539115
188234,0.750617
188238,0.863681
188242,0.863681
188244,0.710496
188246,0.786399
188248,0.617548
188251,0.449524
188252,0.74169
188253,0.89813
188254,0.933493
188255,0.632122
188257,0.786399
188258,0.933493
188259,0.473848
188260,0.786399
188261,0.933493
188269,0.710496
188271,0.933493
188273,0.840037
188274,0.632122
188278,0.539115
188282,0.669654
188287,0.482192
188288,0.449524
188289,0.379591
188290,0.48481
188291,0.449524
188292,0.933493
188293,0.728007
188294,0.786399
188298,0.786399
188299,0.710496
188308,0.933493
188309,0.786399
188310,0.786399
188311,0.786399
188312,0.710496
188318,0.863681
188320,0.669654
188321,0.632588
188322,0.786399
188324,0.786399
188325,0.515436
188327,0.829511
188328,0.863681
188329,0.933493
188334,0.863681
188335,0.669654
188337,0.56338
188338,0.786399
188339,0.863681
188340,0.786399
188343,0.896009
188345,0.786399
188346,0.591181
188347,0.669654
188350,0.786399
188351,0.933493
188354,0.786399
188355,0.449524
188356,0.786399
188361,0.732256
188365,0.591181
188367,0.844826
188369,0.504454
188370,0.8253
188371,0.710496
188372,0.786399
188374,0.715709
188375,0.669654
188377,0.786399
188378,0.449524
188379,0.710496
188381,0.933493
188382,0.786399
188384,0.936654
188386,0.786399
188387,0.539115
188388,0.56367
188389,0.610242
188392,0.710496
188393,0.863681
188396,0.863681
188399,0.714417
188401,0.669654
188407,0.911098
188409,0.5796
188411,0.786399
188412,0.863681
188413,0.933493
188415,0.669654
188417,0.863681
188418,0.786399
188419,0.786399
188420,0.786399
188422,0.558167
188423,0.710496
188425,0.54761
188426,0.786399
188431,0.669654
188432,0.786399
188433,0.599761
188436,0.74845
188437,0.939126
188440,0.863681
188441,0.539115
188442,0.786399
188443,0.910031
188444,0.710496
188446,0.786399
188449,0.933493
188451,0.786399
188455,0.669654
188460,0.59193
188463,0.510615
188464,0.786399
188465,0.786399
188467,0.786399
188469,0.732256
188474,0.786399
188477,0.786399
188478,0.632122
188481,0.863681
188483,0.687461
188484,0.863681
188485,0.669654
188486,0.786399
188488,0.786399
188489,0.669654
188492,0.710496
188494,0.786399
188495,0.863681
188498,0.863681
188502,0.634339
188503,0.786399
188506,0.786399
188507,0.73798
188512,0.786399
188514,0.933493
188516,0.786399
188517,0.710496
188518,0.933493
188520,0.786399
188524,0.703863
188527,0.933493
188530,0.5351
188532,0.933493
188533,0.922736
188535,0.449524
188537,0.933493
188544,0.737248
188545,0.933493
188546,0.786399
188547,0.786399
188553,0.669654
188554,0.786399
188556,0.786399
188560,0.786399
188561,0.669654
188562,0.863681
188565,0.933493
188566,0.637763
188567,0.786399
188568,0.786399
188570,0.786399
188571,0.844826
188573,0.632122
188574,0.786399
188575,0.449524
188576,0.710496
188577,0.786399
188578,0.933493
188581,0.933493
188583,0.968912
188586,0.786399
188588,0.632122
188590,0.53222
188592,0.786399
188593,0.863681
188595,0.786399
188598,0.863681
188601,0.786399
188604,0.933493
188606,0.904815
188608,0.669654
188613,0.786399
188614,0.766348
188615,0.710496
188616,0.933493
188618,0.557545
188619,0.863681
188620,0.669654
188621,0.534736
188622,0.863681
188624,0.580296
188625,0.669654
188627,0.786399
188631,0.574861
188633,0.786399
188638,0.786399
188639,0.933493
188640,0.786399
188643,0.710496
188646,0.786399
188647,0.863681
188649,0.933493
188650,0.863681
188652,0.786399
188653,0.786399
188654,0.786399
188656,0.865708
188657,0.863681
188658,0.449524
188659,0.863681
188661,0.933493
188662,0.863681
188663,0.786399
188665,0.864226
188666,0.786399
188669,0.710496
188670,0.863681
188671,0.669654
188674,0.863681
188675,0.786399
188677,0.863681
188678,0.449524
188679,0.669654
188680,0.786399
188681,0.786399
188684,0.863681
188687,0.933493
188689,0.863681
188690,0.669654
188692,0.863681
188700,0.669654
188705,0.786399
188707,0.786399
188710,0.710496
188711,0.786399
188716,0.763492
188717,0.669654
188720,0.939671
188723,0.933493
188724,0.933493
188726,0.690396
188732,0.518175
188735,0.669654
188737,0.863681
188738,0.695097
188739,0.632122
188741,0.863681
188742,0.786399
188744,0.933493
188745,0.933493
188746,0.786399
188747,0.863681
188748,0.715709
188751,0.87666
188754,0.786399
188756,0.539115
188757,0.887036
188760,0.786399
188761,0.933493
188763,0.786399
188766,0.786399
188768,0.710496
188770,0.786399
188776,0.786399
188779,0.786399
188783,0.786399
188789,0.591181
188791,0.539115
188795,0.786399
188798,0.669654
188800,0.933493
188801,0.539115
188804,0.710496
188808,0.863681
188809,0.786399
188812,0.95185
188815,0.449524
188816,0.539115
188817,0.669654
188818,0.669654
188821,0.786399
188822,0.863681
188823,0.863681
188824,0.786399
188826,0.786399
188828,0.865708
188829,0.863681
188830,0.863681
188838,0.786399
188839,0.449524
188841,0.863681
188843,0.812575
188844,0.933493
188846,0.786399
188848,0.786399
188850,0.695097
188855,0.786399
188856,0.710496
188857,0.786399
188862,0.786399
188863,0.786399
188871,0.890494
188873,0.449524
188874,0.630984
188876,0.863681
188881,0.57548
188882,0.682117
188887,0.786399
188892,0.786399
188893,0.933493
188894,0.786399
188897,0.872978
188898,0.786399
188900,0.786399
188902,0.449524
188903,0.669654
188904,0.786399
188905,0.539115
188907,0.933493
188912,0.786399
188913,0.786399
188916,0.669654
188918,0.449524
188919,0.449524
188922,0.701768
188923,0.562458
188927,0.449524
188934,0.786399
188936,0.539115
188939,0.786399
188940,0.632122
188944,0.715709
188945,0.786399
188953,0.933493
188954,0.863681
188959,0.786399
188961,0.912581
188962,0.786399
188965,0.786399
188966,0.786399
188967,0.936654
188968,0.844826
188969,0.786399
188970,0.786399
188975,0.786399
188976,0.786399
188978,0.786399
188981,0.786399
188982,0.786399
