ID,PredictedProb
190049,0.730746
190051,0.26692
190056,0.721363
190063,0.855713
190064,0.72976
190066,0.614691
190067,0.741957
190068,0.435013
190069,0.964951
190074,0.901385
190075,0.982936
190076,0.971275
190077,0.634329
190078,0.308382
190080,0.919987
190083,0.860138
190084,0.71428
190089,0.978647
190093,0.744959
190094,0.822787
190103,0.96439
190104,0.744114
190105,0.594569
190107,0.512196
190110,0.625492
190111,0.574592
190115,0.907839
190117,0.594564
190121,0.0968329
190122,0.849563
190123,0.836534
190124,0.736204
190125,0.935291
190127,0.563322
190128,0.724807
190129,0.815852
190132,0.374779
190133,0.45417
190134,0.880715
190137,0.890548
190139,0.200363
190140,0.784749
190143,0.788264
190145,0.779829
190146,0.831442
190147,0.961328
190148,0.45471
190149,0.828481
190151,0.916738
190152,0.822045
190153,0.777892
190154,0.792961
190155,0.769666
190160,0.771964
190162,0.570746
190163,0.852748
190164,0.870241
190167,0.780552
190170,0.825888
190173,0.241191
190177,0.801751
190178,0.728552
190179,0.696919
190181,0.578528
190183,0.900082
190188,0.663421
190190,0.903773
190191,0.825816
190199,0.699012
190200,0.855022
190201,0.651427
190203,0.571863
190205,0.644187
190206,0.623913
190207,0.0847026
190209,0.863784
190211,0.527967
190213,0.889098
190214,0.253202
190216,0.753959
190217,0.824453
190218,0.447324
190219,0.811402
190221,0.634555
190222,0.789022
190224,0.737732
190226,0.818829
190227,0.608594
190231,0.968787
190233,0.832259
190234,0.825792
190236,0.755108
190237,0.83375
190238,0.735681
190239,0.834677
190241,0.698733
190242,0.291977
190244,0.823425
190245,0.958011
190247,0.944383
190252,0.521452
190253,0.699625
190254,0.945157
190255,0.838128
190260,0.931872
190261,0.725985
190264,0.821237
190268,0.846659
190269,0.820963
190270,0.686391
190272,0.626703
190273,0.622236
190274,0.880772
190276,0.513583
190277,0.919516
190279,0.919565
190280,0.883408
190282,0.853456
190284,0.689481
190286,0.86503
190287,0.614208
190290,0.72478
190291,0.573428
190292,0.600724
190299,0.76907
190300,0.733944
190307,0.114139
190310,0.771905
190311,0.743229
190312,0.742762
190313,0.854991
190314,0.718171
190318,0.79232
190321,0.612291
190323,0.943378
190324,0.835835
190325,0.584785
190328,0.682936
190329,0.902015
190333,0.137498
190334,0.596038
190336,0.832099
190338,0.971312
190341,0.97189
190342,0.826144
190343,0.966725
190344,0.92455
190345,0.903694
190347,0.72791
190348,0.757325
190349,0.985507
190350,0.778297
190351,0.788456
190352,0.864067
190353,0.869543
190359,0.970986
190360,0.982782
190361,0.877536
190364,0.698752
190368,0.470892
190369,0.68876
190372,0.415967
190373,0.625096
190374,0.816267
190377,0.88614
190378,0.529042
190383,0.934468
190386,0.985895
190390,0.942062
190395,0.811591
190396,0.608103
190400,0.506183
190402,0.860314
190404,0.413138
190406,0.949642
190407,0.414217
190408,0.942733
190410,0.644992
190411,0.866726
190412,0.945403
190415,0.652025
190418,0.811594
190419,0.9109
190421,0.481582
190422,0.924161
190423,0.979398
190424,0.711758
190426,0.687997
190427,0.729699
190428,0.537206
190429,0.11437
190430,0.71959
190432,0.72778
190434,0.578076
190435,0.734029
190436,0.779534
190439,0.940784
190440,0.855998
190441,0.691199
190442,0.848414
190443,0.918908
190444,0.807131
190445,0.933573
190446,0.764497
190447,0.859021
190451,0.871186
190452,0.86543
190458,0.871715
190463,0.956885
190464,0.675465
190466,0.540901
190470,0.542913
190472,0.716606
190474,0.945092
190475,0.704054
190486,0.684198
190487,0.744276
190488,0.866297
190489,0.916334
190490,0.833253
190491,0.677819
190493,0.775862
190499,0.441204
190500,0.903417
190501,0.897975
190502,0.973942
190504,0.678973
190505,0.737115
190508,0.710329
190511,0.84728
190513,0.844921
190515,0.714472
190520,0.695077
190521,0.140381
190526,0.888887
190529,0.921602
190530,0.849116
190534,0.966395
190536,0.560893
190539,0.954492
190540,0.72989
190541,0.870055
190542,0.815062
190548,0.593583
190550,0.903251
190552,0.626052
190553,0.735662
190554,0.73151
190555,0.749029
190558,0.93148
190561,0.751713
190563,0.431799
190568,0.645759
190570,0.712697
190572,0.827039
190574,0.796242
190575,0.882382
190576,0.672811
190577,0.753334
190578,0.839619
190579,0.819262
190580,0.889724
190581,0.920619
190585,0.976047
190587,0.668157
190589,0.569484
190592,0.860551
190597,0.805175
190598,0.828686
190600,0.683436
190601,0.778713
190605,0.380678
190606,0.458084
190607,0.964125
190608,0.858739
190609,0.702409
190611,0.541824
190614,0.967376
190615,0.952095
190616,0.897999
190619,0.774996
190620,0.993167
190621,0.554458
190623,0.734799
190624,0.711933
190626,0.827529
190629,0.901654
190631,0.770267
190633,0.935131
190639,0.873805
190641,0.517547
190642,0.596815
190643,0.195569
190645,0.906694
190647,0.825904
190649,0.366028
190650,0.51197
190652,0.729092
190653,0.739528
190655,0.534154
190656,0.519454
190659,0.781332
190661,0.977741
190663,0.729251
190664,0.914346
190669,0.772277
190673,0.87155
190676,0.806802
190678,0.818344
190681,0.528285
190684,0.621083
190686,0.82274
190687,0.74414
190689,0.909427
190691,0.432436
190694,0.503605
190697,0.910381
190699,0.98312
190701,0.691332
190702,0.774282
190705,0.922678
190706,0.925977
190707,0.71054
190708,0.928296
190710,0.892394
190713,0.673779
190715,0.856843
190716,0.420876
190717,0.928141
190719,0.91257
190721,0.587554
190722,0.641252
190723,0.676776
190725,0.587801
190726,0.945995
190727,0.682495
190728,0.919831
190729,0.780424
190731,0.277948
190734,0.878163
190737,0.852839
190738,0.891634
190742,0.892873
190744,0.94706
190748,0.95496
190750,0.0744286
190751,0.822013
190752,0.875446
190753,0.819558
190755,0.822042
190757,0.739152
190758,0.82515
190760,0.721801
190762,0.709414
190763,0.664243
190767,0.951778
190768,0.950589
190770,0.796104
190773,0.935127
190777,0.989905
190779,0.846048
190781,0.927111
190782,0.451501
190783,0.635994
190784,0.537616
190785,0.740638
190787,0.809273
190788,0.146378
190789,0.596471
190790,0.882135
190791,0.911539
190794,0.722338
190796,0.770247
190797,0.469282
190798,0.859371
190799,0.830712
190800,0.744746
190801,0.966255
190806,0.940894
190807,0.853829
190808,0.0836096
190809,0.730281
190810,0.829653
190813,0.963266
190815,0.959824
190818,0.860915
190820,0.615088
190821,0.87161
190825,0.689136
190826,0.917899
190827,0.715788
190829,0.776378
190836,0.6793
190837,0.833503
190839,0.818336
190842,0.768535
190846,0.920098
190847,0.779978
190851,0.941976
190852,0.784193
190854,0.862196
190860,0.895462
190861,0.865898
190863,0.45668
190866,0.925772
190867,0.849811
190868,0.361349
190869,0.826456
190870,0.768222
190873,0.844117
190874,0.639758
190875,0.959628
190877,0.522837
190880,0.573671
190881,0.750657
190882,0.949948
190883,0.926078
190884,0.535411
190886,0.972095
190888,0.729656
190889,0.961477
190893,0.886489
190895,0.613814
190896,0.959115
190897,0.599688
190901,0.706826
190902,0.669581
190904,0.977055
190905,0.901144
190906,0.892158
190911,0.969165
190912,0.852883
190914,0.832718
190915,0.510766
190916,0.952321
190919,0.843522
190921,0.728285
190922,0.816226
190924,0.830567
190926,0.81047
190927,0.75739
190931,0.900041
190932,0.677995
190934,0.559409
190937,0.930061
190940,0.986478
190941,0.585456
190942,0.491614
190948,0.790733
190950,0.708909
190953,0.732889
190954,0.928626
190955,0.662946
190956,0.682693
190958,0.66956
190959,0.746339
190960,0.889594
190962,0.770276
190963,0.833464
190964,0.692081
190965,0.914048
190966,0.798069
190968,0.743309
190969,0.87126
190976,0.581108
190977,0.563418
190978,0.906029
190979,0.65641
190983,0.613971
190986,0.950771
190988,0.691217
190990,0.805011
190991,0.805357
190992,0.68757
190995,0.579391
190996,0.699077
190998,0.979269
191000,0.880199
191002,0.693392
191004,0.876835
191007,0.742703
191011,0.73668
191012,0.945585
191013,0.897997
191016,0.874083
191017,0.954788
191019,0.72233
191020,0.863915
191021,0.857899
191022,0.968335
191024,0.578721
191026,0.956032
191031,0.849662
191034,0.585398
191035,0.934944
191036,0.908641
191037,0.936935
191040,0.969151
191041,0.693641
191042,0.719521
191043,0.602533
191044,0.670275
191047,0.791687
191052,0.842001
191054,0.686292
191056,0.870079
191060,0.511147
191063,0.904173
191064,0.609976
191066,0.837221
191067,0.699592
191068,0.820248
191069,0.908106
191084,0.901999
191085,0.734473
191086,0.983875
191090,0.857746
191092,0.702579
191093,0.889715
191094,0.720717
191095,0.923854
191097,0.888926
191100,0.949253
191101,0.806405
191102,0.893273
191104,0.83298
191105,0.771559
191109,0.766803
191110,0.903751
191111,0.913019
191112,0.869332
191114,0.865042
191115,0.887745
191116,0.691358
191117,0.571722
191121,0.761799
191124,0.675299
191132,0.729242
191134,0.810221
191135,0.875464
191136,0.91724
191138,0.814455
191140,0.823141
191143,0.9447
191144,0.672649
191146,0.627559
191148,0.950202
191149,0.726147
191150,0.772464
191153,0.556121
191156,0.621423
191160,0.828221
191161,0.884043
191162,0.761845
191164,0.837175
191165,0.607665
191166,0.805772
191167,0.949868
191168,0.533024
191169,0.491657
191170,0.918979
191171,0.530903
191173,0.942784
191174,0.123364
191175,0.587903
191176,0.561338
191179,0.741426
191180,0.794935
191183,0.816428
191186,0.853126
191187,0.738445
191189,0.728914
191190,0.986889
191191,0.676548
191192,0.977312
191194,0.801911
191195,0.953136
191197,0.897632
191198,0.635416
191199,0.772805
191201,0.483287
191205,0.599696
191206,0.549535
191210,0.743229
191211,0.904578
191213,0.907824
191215,0.507841
191217,0.980426
191219,0.752207
191220,0.927763
191221,0.93801
191222,0.731038
191223,0.799765
191226,0.833037
191228,0.75043
191229,0.864297
191230,0.547339
191231,0.845397
191232,0.744352
191233,0.856578
191234,0.421238
191236,0.5034
191237,0.782537
191240,0.834368
191242,0.786019
191243,0.682681
191245,0.73246
191246,0.609221
191247,0.735569
191248,0.698003
191250,0.899834
191253,0.968785
191254,0.754448
191255,0.596924
191257,0.748373
191258,0.782577
191259,0.743102
191261,0.948177
191262,0.755421
191264,0.0967993
191266,0.70093
191267,0.670927
191268,0.119503
191270,0.857632
191271,0.593069
191273,0.925891
191277,0.674407
191278,0.705852
191282,0.651844
191284,0.721234
191285,0.664529
191286,0.795973
191287,0.96635
191291,0.747495
191293,0.818573
191294,0.760064
191298,0.94651
191299,0.922638
191301,0.710913
191302,0.146734
191303,0.839937
191304,0.739296
191305,0.783873
191306,0.920111
191307,0.935997
191308,0.833413
191310,0.912668
191311,0.91991
191312,0.732329
191314,0.961573
191316,0.755247
191318,0.852165
191320,0.941573
191324,0.62991
191325,0.984581
191326,0.824698
191329,0.677984
191330,0.925155
191331,0.857932
191333,0.882988
191334,0.669044
191335,0.621144
191337,0.594899
191340,0.770162
191341,0.480785
191343,0.905319
191345,0.957059
191349,0.491724
191354,0.55299
191355,0.443335
191356,0.920423
191358,0.91551
191360,0.735682
191362,0.979718
191363,0.793221
191366,0.903353
191367,0.676838
191370,0.731807
191371,0.88873
191374,0.871091
191377,0.936739
191378,0.893962
191381,0.856162
191382,0.844863
191383,0.88497
191388,0.786557
191389,0.450328
191394,0.712919
191395,0.543034
191396,0.594878
191397,0.712314
191400,0.922801
191401,0.970706
191407,0.356953
191410,0.281148
191412,0.598232
191415,0.803549
191416,0.615458
191419,0.787065
191423,0.710179
191424,0.877392
191425,0.736029
191426,0.50525
191427,0.843291
191428,0.877251
191429,0.96907
191433,0.955155
191435,0.967798
191436,0.837254
191437,0.777502
191438,0.655887
191442,0.459253
191444,0.821263
191445,0.936306
191448,0.870736
191452,0.470537
191457,0.844773
191459,0.733963
191460,0.685049
191462,0.807655
191463,0.472557
191470,0.773608
191476,0.98832
191477,0.518582
191478,0.964037
191479,0.634022
191482,0.835213
191486,0.703542
191489,0.870297
191490,0.967432
191492,0.977661
191493,0.853083
191495,0.5449
191498,0.630797
191501,0.801462
191503,0.684152
191507,0.444274
191508,0.713212
191509,0.923553
191514,0.676591
191518,0.75826
191519,0.520401
191521,0.666398
191522,0.898709
191526,0.709409
191528,0.918399
191529,0.569831
191531,0.904126
191532,0.868386
191534,0.932177
191536,0.331396
191537,0.81314
191540,0.836039
191542,0.850424
191545,0.966403
191546,0.98144
191549,0.585646
191550,0.449101
191551,0.892822
191553,0.775967
191557,0.874742
191558,0.881563
191561,0.715746
191563,0.90793
191564,0.937063
191565,0.907375
191566,0.698311
191567,0.526724
191569,0.669669
191570,0.770229
191573,0.857385
191574,0.966843
191575,0.973194
191576,0.712312
191577,0.706982
191583,0.752446
191588,0.769301
191591,0.701668
191593,0.470917
191594,0.582751
191600,0.343138
191603,0.208092
191604,0.875587
191605,0.0805919
191608,0.956182
191609,0.728468
191611,0.689063
191614,0.723688
191615,0.913091
191617,0.575325
191621,0.834158
191622,0.950343
191624,0.97908
191626,0.524546
191627,0.869575
191628,0.86861
191629,0.961035
191630,0.787442
191631,0.928758
191635,0.839254
191637,0.877654
191638,0.758295
191641,0.803438
191642,0.888267
191648,0.453128
191650,0.853596
191653,0.658477
191655,0.760336
191656,0.654728
191658,0.947249
191660,0.943775
191661,0.851884
191664,0.888685
191665,0.863585
191670,0.756105
191671,0.820338
191673,0.761415
191679,0.886716
191680,0.949443
191684,0.604729
191687,0.855632
191688,0.804305
191689,0.84592
191690,0.626081
191692,0.675923
191694,0.685343
191695,0.821454
191699,0.848007
191702,0.709479
191703,0.376208
191707,0.880984
191714,0.648011
191715,0.703678
191716,0.958419
191717,0.977924
191719,0.744775
191721,0.980544
191723,0.880532
191727,0.718066
191728,0.83158
191729,0.839099
191730,0.870346
191736,0.972809
191738,0.784017
191740,0.975499
191743,0.342455
191745,0.449623
191746,0.637889
191748,0.0770262
191749,0.974895
191750,0.917609
191751,0.903663
191752,0.509336
191753,0.322167
191754,0.691042
191755,0.892388
191756,0.653634
191757,0.696012
191759,0.721748
191761,0.864224
191762,0.560811
191763,0.959298
191768,0.423639
191769,0.967754
191770,0.900051
191772,0.767236
191777,0.860412
191778,0.882707
191779,0.78101
191780,0.548186
191782,0.787278
191784,0.972914
191787,0.936356
191789,0.512304
191795,0.89574
191796,0.64788
191798,0.687173
191799,0.963254
191801,0.854103
191802,0.783277
191806,0.665035
191808,0.772965
191810,0.816752
191812,0.541185
191813,0.766504
191815,0.463655
191816,0.670256
191817,0.609688
191820,0.518412
191822,0.868008
191825,0.931014
191827,0.817722
191828,0.453353
191830,0.672747
191833,0.336096
191834,0.738967
191835,0.913337
191836,0.843383
191837,0.803564
191838,0.727822
191839,0.76676
191841,0.747076
191844,0.84314
191846,0.937231
191847,0.865206
191848,0.853502
191850,0.978513
191852,0.670315
191855,0.914904
191856,0.855055
191858,0.946993
191859,0.718743
191860,0.578967
191863,0.905024
191866,0.823045
191869,0.73131
191870,0.591895
191871,0.845058
191873,0.921717
191874,0.702566
191875,0.967738
191877,0.755968
191880,0.857975
191881,0.935888
191882,0.82014
191883,0.863276
191884,0.915842
191886,0.894761
191889,0.216887
191893,0.686496
191895,0.824803
191897,0.886613
191906,0.872929
191908,0.943582
191915,0.638537
191920,0.795466
191923,0.6578
191926,0.86378
191927,0.55277
191928,0.806471
191935,0.985184
191936,0.872574
191944,0.848856
191945,0.838358
191947,0.851846
191948,0.787998
191949,0.465746
191951,0.938722
191953,0.580307
191955,0.797019
191957,0.45919
191958,0.725682
191960,0.702702
191961,0.768674
191964,0.730975
191966,0.663654
191967,0.818472
191968,0.55372
191969,0.910941
191970,0.911889
191971,0.597945
191974,0.917188
191978,0.647981
191981,0.581276
191985,0.749186
191986,0.626864
191990,0.389621
191992,0.893506
191999,0.748232
192001,0.544918
192006,0.653704
192007,0.836312
192009,0.884694
192010,0.901541
192011,0.656076
192012,0.726655
192013,0.863931
192016,0.784009
192018,0.936631
192019,0.917779
192022,0.666257
192023,0.935283
192024,0.792044
192026,0.86686
192027,0.477379
192029,0.845909
192030,0.664145
192035,0.724058
192038,0.695503
192039,0.798963
192045,0.656717
192046,0.671272
192050,0.593336
192051,0.368848
192053,0.817914
192054,0.796944
192055,0.935927
192057,0.855831
192058,0.537829
192060,0.736645
192065,0.555464
192068,0.979833
192070,0.982377
192072,0.727734
192076,0.628021
192079,0.511739
192080,0.568147
192083,0.790732
192085,0.440726
192086,0.620047
192087,0.621327
192088,0.699157
192090,0.845241
192091,0.862803
192093,0.534916
192094,0.69636
192095,0.806028
192096,0.872008
192099,0.767685
192102,0.83428
192103,0.985447
192107,0.792414
192108,0.992635
192109,0.732429
192112,0.496134
192113,0.628657
192114,0.812392
192116,0.966252
192121,0.92521
192122,0.862539
192124,0.954521
192131,0.970267
192132,0.670451
192134,0.605291
192136,0.869464
192140,0.922209
192143,0.743271
192144,0.655494
192153,0.877187
192155,0.249826
192158,0.591468
192159,0.42895
192160,0.487664
192161,0.13308
192162,0.480878
192163,0.980915
192165,0.636276
192167,0.891325
192169,0.978865
192170,0.824371
192172,0.808491
192175,0.741157
192176,0.150375
192177,0.769583
192178,0.677981
192179,0.796008
192180,0.609218
192181,0.817754
192183,0.673367
192184,0.855749
192185,0.893822
192187,0.831853
192189,0.946827
192190,0.856424
192191,0.901122
192192,0.36372
192194,0.719405
192195,0.768313
192196,0.874786
192197,0.843991
192199,0.19142
192200,0.918838
192201,0.689166
192202,0.616878
192204,0.800269
192206,0.620147
192207,0.883064
192210,0.774663
192211,0.611727
192212,0.883405
192213,0.824972
192214,0.842093
192218,0.92877
192219,0.723086
192220,0.785943
192222,0.504055
192225,0.82943
192228,0.769752
192229,0.161009
192230,0.723794
192231,0.789013
192232,0.980011
192234,0.932404
192235,0.605271
192237,0.839124
192239,0.608687
192240,0.978486
192241,0.955349
192242,0.759784
192244,0.886387
192245,0.811471
192246,0.740161
192248,0.63637
192254,0.710808
192255,0.702205
192257,0.880299
192260,0.876712
192262,0.87486
192263,0.848308
192264,0.853761
192266,0.618764
192268,0.432785
192277,0.948108
192278,0.799756
192284,0.958915
192285,0.772733
192287,0.942925
192291,0.860596
192292,0.762784
192295,0.954958
192296,0.612281
192297,0.903585
192298,0.629888
192300,0.905534
192301,0.449394
192302,0.867401
192304,0.664641
192305,0.68766
192306,0.791277
192311,0.911108
192317,0.97261
192318,0.259767
192320,0.773286
192321,0.831894
192322,0.596496
192323,0.941123
192325,0.966235
192326,0.727681
192327,0.58857
192328,0.769396
192329,0.52018
192330,0.804904
192331,0.695278
192332,0.978872
192333,0.57767
192334,0.983656
192337,0.801836
192342,0.737366
192344,0.906693
192345,0.617603
192347,0.765819
192349,0.9006
192350,0.63082
192352,0.869289
192354,0.62108
192355,0.929386
192356,0.866845
192361,0.620626
192364,0.814609
192365,0.777632
192366,0.809683
192368,0.608732
192370,0.616729
192372,0.83127
192374,0.649746
192375,0.466825
192376,0.323135
192379,0.502242
192380,0.944637
192382,0.919483
192383,0.964523
192387,0.84263
192392,0.810944
192393,0.971792
192394,0.860212
192397,0.834416
192398,0.550746
192399,0.659914
192400,0.862094
192401,0.596437
192411,0.769504
192413,0.973195
192415,0.733574
192416,0.641607
192420,0.692462
192421,0.650594
192423,0.860777
192424,0.741151
192425,0.607868
192428,0.814358
192429,0.799498
192430,0.798626
192431,0.766284
192434,0.47851
192437,0.681825
192438,0.0669611
192439,0.842571
192441,0.798076
192442,0.855484
192443,0.649331
192448,0.78403
192449,0.678591
192452,0.93696
192457,0.92212
192459,0.770436
192460,0.78316
192462,0.869528
192463,0.94515
192464,0.664232
192466,0.595942
192467,0.597757
192468,0.9542
192469,0.79449
192470,0.858278
192472,0.655434
192474,0.735231
192475,0.817858
192477,0.688726
192481,0.847253
192482,0.982402
192485,0.948925
192487,0.974633
192491,0.80487
192495,0.716426
192500,0.653953
192504,0.421532
192507,0.775918
192510,0.987704
192512,0.822533
192515,0.775261
192517,0.88635
192518,0.681184
192520,0.764185
192521,0.815495
192522,0.914454
192525,0.732252
192528,0.558123
192529,0.755183
192532,0.813419
192533,0.825635
192535,0.697893
192537,0.60016
192540,0.696063
192541,0.554039
192542,0.833512
192544,0.772059
192545,0.960278
192546,0.957157
192548,0.77135
192549,0.679213
192551,0.721097
192553,0.741047
192555,0.745694
192558,0.969203
192563,0.734767
192565,0.757269
192567,0.681029
192568,0.877285
192569,0.602592
192571,0.878519
192572,0.761768
192574,0.886031
192576,0.744846
192580,0.707854
192583,0.699782
192584,0.834842
192587,0.654988
192588,0.597733
192589,0.873275
192590,0.617089
192591,0.975013
192594,0.552615
192595,0.677803
192596,0.948497
192601,0.639417
192602,0.806767
192604,0.873663
192606,0.948525
192608,0.833821
192611,0.778187
192612,0.900293
192613,0.785543
192614,0.783213
192617,0.855116
192618,0.899993
192619,0.810902
192620,0.452245
192621,0.740855
192622,0.209581
192623,0.830591
192626,0.577864
192628,0.592511
192630,0.89216
192632,0.964166
192634,0.870928
192636,0.518439
192637,0.834762
192638,0.921993
192639,0.666849
192640,0.604068
192641,0.856821
192642,0.701518
192643,0.926281
192644,0.867445
192646,0.768309
192649,0.723837
192650,0.820485
192652,0.459956
192655,0.919554
192656,0.764226
192658,0.864914
192662,0.794024
192664,0.508745
192666,0.862812
192668,0.557229
192669,0.829962
192670,0.792363
192671,0.677888
192672,0.856466
192673,0.877963
192675,0.514525
192679,0.715872
192682,0.481828
192683,0.845638
192684,0.91002
192692,0.825829
192695,0.664636
192696,0.700621
192697,0.870749
192698,0.563502
192700,0.977834
192701,0.789684
192702,0.517316
192703,0.645382
192704,0.479615
192705,0.956285
192706,0.968461
192707,0.594257
192708,0.571429
192709,0.671861
192711,0.799941
192712,0.971442
192717,0.44199
192719,0.865797
192721,0.909132
192723,0.688163
192725,0.653185
192726,0.902674
192727,0.883717
192735,0.720463
192740,0.747754
192741,0.805933
192742,0.67166
192745,0.877793
192750,0.668789
192752,0.948929
192753,0.856499
192760,0.517369
192761,0.545722
192763,0.726883
192765,0.836319
192766,0.977448
192768,0.892372
192769,0.664504
192771,0.962682
192772,0.712488
192773,0.757885
192783,0.946301
192784,0.904967
192785,0.777901
192787,0.117375
192788,0.84224
192790,0.850879
192791,0.700281
192793,0.901606
192794,0.930437
192795,0.848519
192798,0.381995
192800,0.806219
192802,0.761436
192803,0.7147
192807,0.664003
192809,0.915308
192810,0.71596
192811,0.742131
192812,0.88191
192816,0.869052
192819,0.813526
192821,0.789771
192822,0.840046
192823,0.932517
192824,0.990634
192826,0.2219
192828,0.730749
192829,0.631212
192830,0.742883
192831,0.711382
192832,0.759849
192836,0.81813
192838,0.952124
192839,0.769519
192840,0.556057
192842,0.849639
192844,0.889712
192845,0.836
192846,0.837386
192851,0.988414
192853,0.647258
192854,0.746803
192858,0.979776
192859,0.948294
192861,0.943702
192867,0.977103
192868,0.835202
192869,0.950126
192870,0.664912
192871,0.907048
192872,0.958894
192875,0.841891
192877,0.506725
192878,0.822621
192880,0.919141
192882,0.78446
192884,0.738387
192886,0.563949
192889,0.820993
192892,0.829866
192893,0.951594
192897,0.777715
192898,0.769577
192900,0.794195
192902,0.762525
192903,0.71446
192904,0.810524
192906,0.652968
192907,0.773524
192911,0.841461
192914,0.826087
192916,0.430307
192917,0.818686
192919,0.654588
192922,0.642372
192923,0.698021
192927,0.901279
192932,0.641011
192934,0.822314
192935,0.744942
192938,0.520944
192939,0.834744
192940,0.736034
192945,0.885502
192946,0.874008
192951,0.692578
192953,0.611725
192955,0.487826
192957,0.731634
192958,0.761111
192960,0.831479
192963,0.981927
192964,0.65047
192965,0.839303
192969,0.779014
192970,0.696103
192973,0.874262
192974,0.814768
192976,0.785643
192983,0.651211
192985,0.594069
192988,0.623935
192990,0.951657
192991,0.389773
192993,0.940659
192994,0.922811
192995,0.784245
192999,0.659831
193001,0.817959
193002,0.771086
193003,0.858231
193005,0.899765
193008,0.601154
193015,0.45914
193016,0.721022
193018,0.566495
193019,0.711718
193022,0.733606
193023,0.858696
193025,0.810717
193026,0.81882
193027,0.859749
193031,0.793312
193033,0.766084
193035,0.588549
193041,0.738841
193042,0.846146
193044,0.869557
193045,0.726662
193046,0.831203
193049,0.742853
193050,0.849369
193051,0.937462
193053,0.901851
193054,0.943188
193055,0.894224
193060,0.81118
193063,0.630405
193064,0.850724
193065,0.852277
193066,0.819677
193068,0.737688
193069,0.973531
193071,0.540491
193072,0.658592
193073,0.823081
193074,0.869969
193075,0.693146
193079,0.812691
193081,0.91624
193088,0.698427
193093,0.548789
193094,0.776105
193095,0.0754486
193097,0.870466
193101,0.944814
193103,0.738852
193104,0.686466
193105,0.917269
193106,0.835386
193107,0.329907
193110,0.905795
193111,0.717919
193112,0.984048
193114,0.925303
193115,0.790363
193116,0.713729
193121,0.724294
193123,0.7071
193127,0.939933
193128,0.945333
193129,0.933126
193130,0.666147
193132,0.550794
193134,0.636902
193135,0.94843
193137,0.835911
193138,0.713294
193139,0.814599
193140,0.851794
193145,0.920484
193148,0.86534
193150,0.895268
193151,0.886162
193152,0.931335
193158,0.829016
193161,0.919009
193162,0.943895
193163,0.875531
193165,0.686868
193169,0.854055
193170,0.792189
193171,0.710003
193172,0.891019
193173,0.702131
193174,0.726948
193175,0.92622
193177,0.833404
193179,0.921498
193180,0.600087
193181,0.860559
193182,0.704942
193183,0.789012
193184,0.670259
193185,0.867793
193187,0.776973
193189,0.731792
193190,0.734743
193192,0.93933
193194,0.431685
193196,0.721328
193197,0.614977
193198,0.764046
193201,0.875108
193202,0.748045
193208,0.798086
193210,0.650227
193212,0.542237
193214,0.643222
193215,0.527012
193216,0.947079
193217,0.497058
193218,0.739826
193224,0.847623
193227,0.249478
193229,0.89957
193230,0.489754
193231,0.626381
193232,0.0914445
193234,0.825008
193236,0.73157
193239,0.743664
193243,0.974161
193244,0.736235
193246,0.714335
193249,0.902457
193256,0.932022
193257,0.873714
193258,0.721403
193259,0.891407
193260,0.847019
193262,0.70654
193268,0.611788
193269,0.837329
193270,0.910408
193276,0.400769
193278,0.72917
193279,0.623347
193281,0.873919
193283,0.604561
193287,0.495442
193288,0.880342
193290,0.587542
193292,0.692595
193294,0.974634
193297,0.927547
193298,0.0931667
193299,0.985157
193301,0.964379
193302,0.688263
193305,0.91256
193306,0.688091
193307,0.976277
193308,0.83544
193309,0.646533
193310,0.824005
193311,0.849487
193313,0.832733
193315,0.835326
193316,0.869372
193320,0.765043
193321,0.90741
193323,0.682329
193324,0.747183
193327,0.789097
193328,0.899459
193329,0.664702
193331,0.657428
193332,0.521403
193333,0.799536
193337,0.702185
193338,0.818879
193339,0.923756
193340,0.714059
193341,0.676693
193345,0.875862
193348,0.848565
193352,0.470814
193353,0.578555
193354,0.89193
193355,0.645447
193356,0.727642
193358,0.892948
193360,0.834943
193363,0.957196
193365,0.879789
193366,0.661148
193369,0.815031
193370,0.799171
193371,0.721695
193372,0.631981
193382,0.944553
193388,0.822299
193392,0.917703
193394,0.569613
193397,0.781896
193398,0.936261
193400,0.850583
193403,0.899397
193404,0.260334
193405,0.599625
193407,0.903579
193408,0.550881
193409,0.789027
193410,0.882833
193412,0.910259
193414,0.791916
193415,0.693414
193417,0.793924
193420,0.94672
193421,0.826396
193422,0.789287
193423,0.987177
193424,0.834268
193427,0.775788
193428,0.710742
193432,0.809864
193433,0.8368
193434,0.808263
193435,0.901348
193436,0.0778309
193438,0.850935
193440,0.57669
193441,0.900407
193443,0.142452
193444,0.802201
193446,0.84949
193447,0.97461
193448,0.969174
193449,0.469434
193454,0.794222
193455,0.844702
193456,0.95867
193457,0.94708
193459,0.864258
193464,0.860682
193465,0.67862
193468,0.713181
193472,0.468453
193474,0.845312
193475,0.970228
193476,0.585278
193477,0.935598
193478,0.903469
193479,0.715587
193482,0.746971
193484,0.683698
193486,0.856785
193488,0.685103
193490,0.880032
193491,0.497481
193492,0.681886
193497,0.963444
193499,0.903
193500,0.715958
193507,0.819617
193508,0.864836
193510,0.752329
193511,0.786855
193519,0.764713
193520,0.98633
193522,0.914095
193523,0.794097
193525,0.888193
193526,0.783122
193527,0.753063
193529,0.855021
193530,0.931071
193532,0.686815
193535,0.809421
